binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
213.70005371093748,4872.240320039215,5161.844475122656,25.719397946240125,16.47729166529227,5204.041164734189,-331.80084469497433
213.8000537109374,5020.411651202349,5175.881645410458,25.348660848000467,16.20886609822689,5217.439172356685,-197.02752115433577
213.90005371093753,4951.254298696708,5189.918815698292,24.985879268561778,15.94694342378376,5230.851638390637,-279.5973396939289
214.00005371093744,4943.321538860234,5203.955985986093,24.63082729482556,15.691315377681235,5244.2781286586,-300.9565897983657
214.10005371093735,4984.557675205396,5217.993156273895,24.283286973109046,15.441781962721652,5257.7182252097255,-273.1605500043297
214.20005371093748,4907.959529971712,5232.0303265617285,23.943047975118663,15.198151058291675,5271.1715255951385,-363.21199562342645
214.3000537109374,4795.029039300226,5246.0674968495305,23.609907280157753,14.960238051203767,5284.637642180892,-489.6086028806658
214.40005371093753,4756.163708608699,5260.104667137364,23.283668872666027,14.727865486551602,5298.116201496582,-541.9524928878827
214.50005371093744,5032.901987312146,5274.141837425165,22.964143454269724,14.500862737362434,5311.606843616797,-278.704856304651
214.60005371093735,5031.837185579942,5288.179007712968,22.651148169531098,14.279065691883984,5325.109221574383,-293.27203599444056
214.70005371093748,4927.251877136581,5302.216178000801,22.34450634467528,14.062316457451091,5338.623000802927,-411.37112366634574
214.8000537109374,5039.059830549564,5316.253348288603,22.04404723859065,13.850463079930599,5352.147858607124,-313.0880280575602
214.90005371093753,5162.8206867628105,5330.290518576437,21.74960580544185,13.643359277810609,5365.683483659689,-202.86279689687854
215.00005371093744,5194.886869852781,5344.327688864238,21.46102246829717,13.440864190078935,5379.229575522614,-184.34270566983287
215.10005371093735,5122.447377524332,5358.36485915204,21.178142903170983,13.242842137066262,5392.785844192277,-270.3384666679449
215.20005371093748,5157.039008718444,5372.402029439873,20.90081783295319,13.049162393509132,5406.352009666336,-249.31300094789185
215.3000537109374,5224.976171376568,5386.439199727675,20.6289028307056,12.859698973120224,5419.927801531501,-194.9516301549329
215.40005371093753,5155.508071463472,5400.476370015508,20.362258131835937,12.674330423999974,5433.512958571344,-278.0048871078716
215.50005371093744,5092.918438241492,5414.513540303311,20.10074845470962,12.492939634281042,5447.107228392301,-354.1887901508089
215.60005371093735,5302.0178479695005,5428.550710591112,19.844242829251307,12.31541364741293,5460.710367067776,-158.69251909827562
215.70005371093748,5207.174145732382,5442.587880878946,19.592614433146707,12.14164348655428,5474.322138798647,-267.14799306626446
215.8000537109374,5505.390610824443,5456.625051166748,19.34574043525637,11.971523987559475,5487.942315589564,17.44829523487897
215.90005371093753,5253.332424839934,5470.6622214545805,19.1035018458753,11.804953640078644,5501.570676940534,-248.23825210060022
216.00005371093744,5484.699391742382,5484.699391742382,18.865783373512343,11.64183443633315,5515.207009552228,-30.507617809845215
